#"Step"	"T_COM"	"T_Atom"	"T_Drude"	"KE_COM"	"KE_Atom"	"KE_Drude"
266500	296.35526462406443	302.62032965871344	0.9344894481785447	3692.356101960427	28935.4423120667	58.273331879543676
267000	298.69580909218513	298.6663317636133	1.0587938178568523	3721.5174656356703	28557.375583619432	66.02476214176909
267500	300.7222211496845	299.72499325375395	0.9464310530328353	3746.764983796299	28658.600899547542	59.01799208325684
268000	297.89258794907346	301.7772123663897	1.066654317212116	3711.5099549111546	28854.826539154637	66.51493085213927
268500	309.58201033465446	294.59822861913995	0.9253950446886572	3857.15106619205	28168.398531122002	57.70621879566063
269000	288.6366712630778	301.7835029908233	1.0484992690336428	3596.1884319474	28855.428025514164	65.38280983155913
269500	302.1811589558332	295.9840635782696	0.964054261633678	3764.9422141476725	28300.90697019206	60.11694840168403
270000	300.1926305343821	299.40664490817	0.9919050070145591	3740.1666966275743	28628.161602230088	61.85367826186182
270500	302.931912794327	299.7188089840686	0.9431018183456884	3774.296023063971	28658.009582437662	58.81038610310679
271000	292.73623731600776	300.4640802902162	1.015488368299331	3647.265836460958	28729.26968221415	63.324300580456615
271500	306.56344153122103	302.2408429974979	0.9395688666278658	3819.542046643559	28899.157193990908	58.590076640684956
272000	301.681666527018	294.9687172580961	1.0781841528764198	3758.7189269732116	28203.823291421097	67.23391375932155
272500	290.77942319343026	299.1086400578079	0.8746614858345332	3622.8854544385003	28599.667475063907	54.54255170632195
273000	300.1268857675909	301.7497162320464	1.136306335802984	3739.3475679674466	28852.197459971514	70.85832413853441
273500	296.22961386409787	298.4764028468113	0.8687131525308992	3690.79059121822	28539.215279512584	54.1716227446216
274000	306.54901187125927	305.44824226359435	1.1517162404617034	3819.362264303345	29205.836908934594	71.81926221029113
274500	293.94812948890785	294.901231907484	0.8826308133242915	3662.365070365921	28197.370590534316	55.039506772612576
275000	297.77700430985794	299.8698723995752	1.082808250126216	3710.0698726636347	28672.45371033146	67.52226538726757
275500	302.43140633314334	307.9221547936253	0.9459006297014508	3768.0601018348802	29442.383321327114	58.984915696052404
276000	312.1452328656819	298.9036047825286	1.03679868567775	3889.08682533953	28580.06275654921	64.65317935963546
276500	301.0286345054057	295.2516208118928	0.9661213586244427	3750.5826558904814	28230.873488180827	60.245849406617594
277000	301.30799660206094	302.60130904367816	1.0288396341928492	3754.0632903362703	28933.62363085082	64.15686508928172
277500	284.65032541996766	299.89752574317987	0.9721962193485025	3546.5216631892895	28675.09782128565	60.62466842462272
278000	309.5421740415107	299.9095947957227	1.0134695207572029	3856.6547369628215	28676.251819676992	63.1984083373008
278500	291.8305943264194	302.1171171154344	1.0256308777636989	3635.9822291896444	28887.32698044578	63.95677194892475
279000	286.41658379711066	300.860642454181	0.9422582479022272	3568.5278688315466	28767.187497026833	58.75778234122226
279500	303.2064368114707	297.40716560631296	1.0756468534083248	3777.716378801944	28436.978749252885	67.07569164748253
280000	296.0428428350735	303.4761785723281	0.9632463851565709	3688.463569460863	29017.27543575561	60.06657046091658
280500	309.0888294510942	301.6241460678538	0.981344176291346	3851.006415962557	28840.19090295597	61.19512101987582
281000	309.0985836862952	299.9681469104908	1.0019635073951483	3851.1279461466424	28681.850357425705	62.48091095242999
281500	293.6031910855023	295.69298485438554	0.9476162019812736	3658.06740614109	28273.075093752315	59.09189615797235
282000	304.3930159078245	301.70794226431065	1.1099149710240328	3792.500231460808	28848.203186900282	69.21259901930965
282500	292.0971226207752	303.351473490275	0.8770035069261235	3639.302964440486	29005.35159471083	54.6885965574491
283000	306.6320397133133	291.4804804380083	1.1242449238273324	3820.396726639047	27870.290923016415	70.10619294608168
283500	294.6953638692532	302.0764355746184	0.9200743733745427	3671.675029571007	28883.437161216603	57.37442987507549
284000	302.15781814639183	301.1845732916694	1.088451998819897	3764.6514058157372	28798.160571677217	67.87420091881654
284500	285.03333963543	303.02196440159537	0.9244419641960683	3551.2937224182488	28973.845148208897	57.646786154702724
285000	313.36987749591896	299.9771200988021	1.0689594983401725	3904.3449449444743	28682.708340671677	66.658678419519
285500	310.3352400130585	297.97692423067616	0.936217839349499	3866.5357221480062	28491.45697226472	58.38111170789702
286000	300.15834274147846	301.98968308097574	1.040558450532244	3739.739497395899	28875.142207014236	64.88763254215348
286500	290.52132961511774	296.50741374346	0.9657686665248963	3619.669809189316	28350.94778711588	60.223856067037126
287000	289.6313388867642	301.5037298911855	1.0108209171243958	3608.5812169191804	28828.677151261378	63.033245468086214
287500	295.67235894362045	300.43783345099	0.9907815462809476	3683.847628323391	28726.760056032854	61.7836209698175
288000	284.0334890307538	298.49443478051495	0.9711685369855589	3538.836361534486	28540.939426657773	60.56058372519749
288500	289.3506871059907	301.8324424027953	1.0532253270795022	3605.0845140123506	28860.107431995217	65.67751957871053
289000	303.85243434098226	300.1407064402534	0.9448332642557847	3785.765005584293	28698.3498646613	58.91835642031816
289500	306.4996228759684	300.1010755342361	1.0571106547226543	3818.746915835136	28694.560503265355	65.91980266457253
290000	304.152052652109	305.7024279458477	0.9399165044591186	3789.498016707788	29230.141208495992	58.61175480382951
290500	298.0200239131012	301.3935619026921	1.1861418072773653	3713.0977079074914	28818.143293607856	73.96598787327282
291000	295.2641444385009	293.70233498836006	0.8930650069666807	3678.761593085249	28082.736478937954	55.6901671200392
291500	310.3580620245331	299.8672350969281	1.0945280749815347	3866.8200666607786	28672.201541157337	68.25309572964895
292000	306.63417161551456	301.08041387177275	0.8949737040162364	3820.4232884823523	28788.20123124204	55.80919054704853
292500	297.43493341801764	295.17752109504755	1.081984136754908	3705.807935402652	28223.788345934983	67.47087493862611
293000	312.41691039065915	300.53774099837636	0.967874404585853	3892.4717159990155	28736.31284806503	60.35516666997298
293500	296.3265281067559	305.00496448587603	1.0253867457701547	3691.9980673050695	29163.45231904318	63.94154825141811
294000	299.8710281741534	295.52186945620434	0.9677062990409282	3736.1597813507306	28256.71366906428	60.344683865454115
294500	291.48961137241446	296.9363263234583	1.0436969453276472	3631.733846787929	28391.958829663672	65.08334427455586
295000	292.7973535604101	303.08002369213585	0.9891831546124333	3648.027297332032	28979.396563918504	61.68394771148978
295500	303.48206742382894	300.33225915304615	0.9999494192273631	3781.1505218556167	28716.665430165398	62.355315496574626
296000	287.62928332992243	293.96477536335107	1.052290252304078	3583.6371618130706	28107.830061842553	65.61920974671972
296500	294.8740059179858	298.3831716169269	0.9611199471931999	3673.900770556379	28530.30085239182	59.933969043744554
297000	294.4970153496749	299.20373076952507	1.0471782576461253	3669.2037612859344	28608.75969899482	65.30043358306162
297500	312.40660259507007	304.71764767202114	0.906051999822052	3892.343288883035	29135.980142597	56.50001611967576
298000	293.08942985060656	300.91433872532485	1.095759121845661	3651.6663407406677	28772.321736877173	68.32986192814624
298500	308.24229271303625	300.1205520015566	0.8977490132375254	3840.4592266144377	28696.422771399255	55.982254582855205
299000	293.88525699332695	300.75434990863914	1.1103619826332707	3661.581727971116	28757.02419496713	69.24047397917131
299500	304.0745819418904	297.7495560808703	0.8942006329475776	3788.532791912603	28469.716866470346	55.76098301828698
300000	290.37968812434224	302.1514449938963	1.085282252735183	3617.9050663782878	28890.609285861454	67.6765404038386
300500	312.87386940702686	297.5741160044514	1.2327563495092857	3898.165069935452	28452.94193196357	76.87279938964502
301000	287.6968083419151	301.3798309982685	0.8261882843384243	3584.4784709437936	28816.830395055105	51.519837042659894
301500	304.3828992484531	295.6156377217926	1.231564222686985	3792.37418575344	28265.67944556281	76.79846018539413
302000	301.0898454537865	298.04905533676236	0.8645244189559265	3751.3452966994687	28498.353883194057	53.91041972917274
302500	298.88111826556946	299.25312455019287	1.140132392416037	3723.826273808735	28613.482550538538	71.09691117366567
303000	306.0670764866952	295.9404112028188	0.8498492875123972	3813.3577242449687	28296.73309068745	52.99530099064492
303500	292.85545796590077	301.32465073065464	1.1512204441507272	3648.7512330327736	28811.55426092325	71.78834511108741
304000	298.4006263027586	301.4244112799031	0.8808989746674045	3717.8397176627586	28821.09299753442	54.93151196431238
304500	300.7910757066735	300.53940633569727	1.0695625244075657	3747.6228580236	28736.472081491396	66.69628220223237
305000	304.8878160597677	300.8837941126705	0.9172151983883979	3798.66505651494	28769.401173416012	57.19613609851755
305500	297.1351130941797	297.9313740854887	1.0378394559694895	3702.072407357894	28487.10163500148	64.7180802022711
306000	289.3663238734782	300.0982530660597	0.9781679833243176	3605.2793359734887	28694.290629244704	60.997058487182834
306500	310.467631096686	302.8877458398489	0.9795360740954951	3868.185212080628	28961.01166324441	61.08237053399681
307000	292.0986707983525	301.1099156238583	1.0269411086173665	3639.3222535289788	28791.02208021322	64.03847593982954
307500	311.5703643072415	295.9422851662924	0.950097062109672	3881.924410214983	28296.912272178808	59.24659879896062
308000	304.37437567156906	303.0173515664338	1.0428481769462707	3792.2679886148194	28973.40408588548	65.03041637721765
308500	308.1579984317222	299.64429185470425	0.9443599607741717	3839.40898543055	28650.88452874278	58.88884193953131
309000	294.4635829357604	298.41421087336386	1.0664645592634647	3668.7872194111787	28533.268711871235	66.50309783686009
309500	302.54226590090065	304.5209521216379	0.9328296808260239	3769.4413258262566	29117.172837887585	58.16983132748844
310000	289.5039503142084	296.3854249874891	1.0883760346374076	3606.9940543837247	28339.283671175297	67.86946390864934
310500	312.27767057740124	304.03785303098135	1.0976693815319107	3890.7368962219116	29070.98068059112	68.44898279878842
311000	290.60712762150126	297.75087650551336	0.8753138181498675	3620.738785618023	28469.843120615697	54.58323015120041
311500	315.10202763438815	302.54253799415307	1.1401153937006652	3925.926188461108	28928.004159366297	71.0958511597893
312000	303.6684481517778	301.2509850388231	0.8266971256482343	3783.4726807651364	28804.51061855205	51.5515676080273
312500	298.56196219138593	297.65826033197527	1.11574012367235	3719.849837353374	28460.98750291943	69.57584662385568
313000	292.59081084675586	301.5037816649915	0.9119740407371751	3645.4539357619446	28828.682101682185	56.8693055282655
313500	289.2849621542381	302.79374284049624	1.0072197111234444	3604.2656322321927	28952.023442367117	62.808679773022355
314000	311.7854809352867	303.8655131069414	0.9810419455008276	3884.604596089877	29054.502171246597	61.176274370302174
314500	305.1061506747641	305.43249849045947	0.9778249906262064	3801.385336004402	29204.33154728281	60.975669987432255
315000	295.1737433054052	295.44957095030645	1.02861559307053	3677.635265277867	28249.80075198096	64.14289422775833
315500	298.49668435195713	301.0846036030816	0.9393408286690355	3719.0365262450214	28788.601837932034	58.57585654255335
316000	302.4932597906343	303.57846495616445	1.0536016406762678	3768.8307478076586	29027.055683375278	65.70098591870811
316500	289.510823717092	292.6299496867737	0.9365468447568178	3607.079691637751	27980.198942661544	58.40162798159943
317000	298.1538900521694	302.1372693877665	1.0666879697193299	3714.7655758836563	28889.25386656801	66.51702937098855
317500	292.30356314870534	295.6324597422151	0.9440035829847774	3641.875052855928	28267.2879052524	58.86661876597237
318000	289.12898859641285	300.06093453805914	1.05053344465901	3602.3223230127287	28690.722368925417	65.50965791052818
318500	294.26969955740094	301.7741023337019	0.9379407644171105	3666.3715833128545	28854.529169273614	58.48855067841103
319000	296.54710564717584	299.8122337141347	1.068707358794358	3694.7462919008367	28666.942511333742	66.64295538330727
319500	295.182410454709	300.1721188690091	0.9576886200796344	3677.743251217172	28701.353405504604	59.71999673612159
320000	300.5179517643498	300.56131385093784	1.0188586680740959	3744.2199461289533	28738.566797481424	63.534467316626014
320500	302.09502464104884	300.308518954905	1.0100347229710145	3763.869047577861	28714.395479780487	62.98421960384445
321000	298.40548328293136	297.6021992808335	0.9871284647136375	3717.900231858114	28455.627151507826	61.55582039382402
321500	310.93411089667165	301.1956998800566	0.9400963708049875	3873.9971875759957	28799.224455114174	58.62297099389694
322000	301.1140832283916	297.0829796016385	1.0395233297424573	3751.6472805197145	28405.981276455146	64.82308399381382
322500	300.59924499241623	299.981450911259	0.9075525157502655	3745.2327965234954	28683.122437021888	56.59358599662382
323000	298.1573243706738	298.7109818338701	1.1375468203010202	3714.8083648211223	28561.64485902998	70.93567885343933
323500	305.64657765906253	298.90076488779187	0.8759734363794257	3808.1186359026497	28579.79121626498	54.62436293453976
324000	301.9635156514552	304.2683896894391	1.1131748869265734	3762.230547850837	29093.02374752302	69.41588238613464
324500	307.9565973878618	298.14522095354675	0.9057378191175793	3836.8996850670737	28507.548885591972	56.48042429175564
325000	301.4954309868972	300.3708923583878	1.063077948790096	3756.398576991108	28720.359395094172	66.29191399048707
325500	312.6806116076578	304.71441910864144	0.927708578522153	3895.7572280647933	29135.671439247395	57.850487224968894
326000	295.5811869235466	299.2600589853849	1.0399532120644541	3682.711695863832	28614.14559571363	64.84989079753717
326500	300.8143885681715	302.2748363676007	0.963305818337427	3747.9133181458983	28902.40751494823	60.07027662312038
327000	299.3121390185576	301.6786894812458	1.0172671088320209	3729.19645715738	28845.40614343068	63.43522011795494
327500	294.76772123916686	298.22000688073877	0.9855447989899401	3672.5765461229785	28514.699640745992	61.457065422879026
328000	306.91653163100216	300.8820129981938	0.9936094249092893	3823.941274665111	28769.230869804058	61.959963153397666
328500	289.8575481024509	300.50007957921235	1.0126660924214204	3611.399607808642	28732.711801754493	63.14830777581908
329000	303.0636180680753	300.02667149933205	0.9790028853259617	3775.9369683389	28687.446263246584	61.04912169830152
329500	302.71863718627725	297.0406283057524	1.0286072449857988	3771.638774866337	28401.93180139068	64.1423736539701
330000	302.527246768784	301.07331526008363	0.9870521748468839	3769.254199121464	28787.522488114446	61.551063074484524
330500	294.06221249691964	301.1132497344596	1.045590020675533	3663.786455915783	28791.34087559975	65.20139355615592
331000	305.17369207005095	296.3378706937687	0.9640140593710123	3802.2268492582284	28334.73670460438	60.114441450108274
331500	297.5847642652642	297.76675329992656	0.9657783290112936	3707.674711225901	28471.361201272608	60.22445860490174
332000	295.64185173340195	302.022656164986	1.0045788923268324	3683.467532211561	28878.29497196994	62.644002354279245
332500	314.08119858870367	297.9716329469118	0.955213518650302	3913.2074525187145	28490.951039182524	59.565653198794166
333000	305.4328388340566	304.8536782651584	1.0580131304996	3805.455616382016	29148.986887335002	65.97607967290655
333500	297.65931111801495	303.9994229695131	0.9670473109915511	3708.603507031116	29067.306139531975	60.303590379186446
334000	302.9776332019632	296.59413524261066	1.0994199954625468	3774.8656637833083	28359.239777738978	68.5581484044266
334500	307.85344034674233	299.167009290516	0.9154494453509209	3835.6144285668365	28605.248526303025	57.0860264413451
335000	287.8291365003242	302.25275755952345	1.1166339474156812	3586.1271768771358	28900.296420567494	69.63158410461426
335500	302.7844921374513	300.91298633333975	0.9329985066662717	3772.459276338178	28772.19242613221	58.180359048521325
336000	292.63392092067147	298.05160595025507	1.0799065130429761	3645.9910537533533	28498.59776347025	67.34131750347028
336500	301.62926993166695	295.9292516851266	0.9482212804479213	3758.066106147465	28295.66605867153	59.129627925162296
337000	284.28899107552263	300.5558922391922	1.0295231236374351	3542.019718291324	28738.048402917244	64.19948644505857
337500	312.01248000998595	301.668161743429	0.9762915131174207	3887.4328280083087	28844.399519881565	60.88004467676291
338000	295.035397361673	299.44556464793163	1.015956011484148	3675.9115824198316	28631.882964525685	63.35346209379757
338500	290.97878848816197	300.29200253209945	1.024207954095828	3625.36939095117	28712.816240210457	63.86804060658727
339000	316.903140446374	299.3552646822824	0.9753764627961108	3948.3666532528878	28623.248814104354	60.82298353908596
339500	304.14650808332925	298.5207420301621	1.0309769891258458	3789.428935693173	28543.454829061215	64.29014727197266
340000	289.2560108392075	311.42146849222723	0.9540008717376935	3603.90492136428	29776.974820093612	59.490034393114904
340500	292.5854640801665	298.8361348514732	1.0078361383669494	3645.387319208778	28573.6115300237	62.84711923256936
341000	300.9477467641338	299.36505326646073	0.9649801497484014	3749.5748575460248	28624.18476250257	60.17468536757247
341500	288.6698540506912	299.1366931197436	0.9429988501760554	3596.601863672596	28602.34980561398	58.80396516562723
342000	289.62706621060954	300.86642899426346	1.070890410235403	3608.5279826974383	28767.740784695678	66.77908713030783
342500	310.3223624143696	306.13906849868647	0.9252282715342396	3866.375277284109	29271.89117136869	57.69581907697476
343000	291.7350611675898	297.6479693293879	1.0986822413069721	3634.791960333136	28460.003515121793	68.51214318431725
343500	305.54676598671773	302.17036283880105	0.8988194626994311	3806.8750600954286	28892.418140575635	56.049006173122486
344000	298.7827432460007	299.9944212550219	1.1367625569991797	3722.6005975777225	28684.36261356304	70.88677339414477
344500	302.5372422852054	297.29631335701066	0.8911837042091861	3769.378735481895	28426.379465098817	55.57285195915957
345000	305.9875936108785	296.6571349915104	1.1079549412510228	3812.3674294314264	28365.263581896554	69.09037456222347
345500	293.79762256882816	303.3456153994257	0.9058649674297008	3660.489871200997	29004.79146562096	56.48835306591636
346000	304.5658261645707	299.7880366092533	1.06280296334904	3794.653312853802	28664.628873207694	66.27476631921058
346500	298.93284971120653	302.4839401451357	0.9709005682759185	3724.4708073863776	28922.40124867697	60.543873606553944
347000	312.91577167468364	304.62426778376204	1.0024991415697206	3898.6871396002666	29127.051501309496	62.514312279841135
347500	297.41781249517175	301.1613376910938	0.9794582355360906	3705.594622020076	28795.93886905467	61.077516640553654
348000	290.0924158390107	300.78685351613	1.0345167985242205	3614.3258771338733	28760.132070305663	64.51088436885897
348500	295.6118835141786	295.08288330961335	0.9459005930545924	3683.0941515083205	28214.739429148525	58.98491341081039
349000	317.09888681448456	302.19831655221134	1.004227159515931	3950.8055007545395	28895.0909717853	62.622068834470625
349500	302.11304605498844	298.9146634318241	0.9940789090981549	3764.093580379093	28581.12014390022	61.98923946893369
350000	308.6547314428596	297.7729831535074	0.9927055802471342	3845.5978924069277	28471.95687694683	61.90360078347687
350500	300.63693735061685	299.6839718770109	1.2007612297365688	3745.7024139908144	28654.678586457576	74.8776326847931
351000	309.2144736381084	299.6024512874132	0.8619366162048782	3852.571844810889	28646.883887667147	53.74904830989715
351500	298.52638792237354	304.6820722838578	1.0851219841519038	3719.406609629961	29132.578554894382	67.66654630025455
352000	312.81330645210164	302.82521902425736	0.9004427887967087	3897.4105026209336	28955.033079229426	56.15023430426914
352500	301.3751116924481	294.91522467718295	1.0314618068612103	3754.899492162612	28198.70852768106	64.32037976400245
353000	297.23950145177656	301.5096259365687	0.9990881391272215	3703.3730051037637	28829.24090942411	62.30160738760173
353500	303.85096818456947	298.7389512293433	1.023196457627429	3785.746738415717	28564.319189700796	63.80496523477554
354000	305.132272992524	298.2108192595467	0.9973141837885746	3801.7107997666217	28513.82115421706	62.19098624748083
354500	303.9735221714799	304.3602121108243	1.0268067878834521	3787.2736657742116	29101.80346955935	64.03009990442223
355000	291.6119172638832	300.2615237822527	1.0013912613301341	3633.25768307018	28709.9019743086	62.4452265635604
355500	303.70434463866223	296.8518747650626	0.965678510948059	3783.9199230726235	28383.883882422422	60.218234103236384
356000	292.3843372096534	299.8412740391988	1.0504644684748814	3642.8814348319656	28669.719240351133	65.50535666124458
356500	293.1210855634384	298.66226843382054	0.9447073043374581	3652.060746301793	28556.987062977263	58.91050175257581
357000	294.978251262256	307.4827988101881	1.03221333175498	3675.199586467428	29400.37371897308	64.3672437062714
357500	299.90341172794786	298.85474352736776	0.9867094581557194	3736.5632552441593	28575.390823134832	61.52969178610474
358000	289.407138749855	298.34854024337443	0.9833517021810949	3605.7878575886916	28526.989527892423	61.32030726211552
358500	295.9600362696949	300.3981185828383	0.9631932530253374	3687.431864060435	28722.962666486586	60.063257222524356
359000	292.2078059651305	299.5365977665754	1.0500254076414297	3640.681992825334	28640.58721633843	65.47797749959336
359500	293.09639981291537	307.5839443710939	0.9409177139940694	3651.753181050031	29410.044885302228	58.674188698214174
360000	286.9685682718831	305.53588492185133	1.049037206200449	3575.405166072069	29214.216977401673	65.41635477004156
360500	315.52138022506887	297.12769776140993	1.361614457622956	3931.15099558251	28410.257062334527	84.90819381182297
361000	307.95143520129255	301.50250716927576	0.8019010158938789	3836.8353682373972	28828.56023909185	50.005320150815706
361500	291.8621945953355	302.11610420379316	1.1345265434364329	3636.375943962702	28887.230129562053	70.7473390102862
362000	304.3868499616608	297.1643425032661	0.8974908587703773	3792.423408567275	28413.76089770215	55.96615646535411
362500	293.2045570404304	301.9576431569341	1.053203915600818	3653.1007359837795	28872.07866738081	65.67618439166714
363000	313.8793622949519	298.32893825528146	0.9774812563176573	3910.6927292801147	28525.115257924153	60.954235241989686
363500	298.2533655494704	301.1378740179294	0.9965951307702825	3716.0049632112978	28793.69535897045	62.146147201672875
364000	300.06535332166175	302.55168877042706	0.9982963904758453	3738.5809215490567	28928.87912291976	62.25223515336542
364500	297.3155381227238	296.3911135151622	0.9555459802658026	3704.3203628849756	28339.827587258234	59.58638499634955
365000	305.09289026287473	299.30229142337174	1.046194714922383	3801.2201215857676	28618.183706023156	65.23910136398726
365500	294.3655851721071	297.34440627105255	0.9246787472626181	3667.566243495455	28430.977932562808	57.661551584368524
366000	287.1648810714172	301.88742281484974	1.1074451659189637	3577.8510708687063	28865.364456673924	69.05858575265799
366500	297.1197887435712	296.03854866456396	0.8872475115480032	3701.881477868081	28306.116633644335	55.327397008615165
367000	299.8619702693683	299.50932005115993	1.0937577612487897	3736.046926902046	28637.97902156943	68.20506014413526
367500	311.24460441596904	301.25337055725737	0.8983138430886226	3877.8656953349227	28804.73871304629	56.01747650797444
368000	307.51933163307564	305.476172499874	1.0777667061507923	3831.4516938531797	29208.50749534742	67.20788242035681
368500	309.3138629105841	300.5741958122604	0.9650236937730301	3853.81015784427	28739.798523218873	60.17740070631012
369000	291.74819197755085	301.81063485087475	1.0267042679170513	3634.955560012544	28858.022274129988	64.02370691621032
369500	279.4553636059889	294.35239945378464	0.9761654033944893	3481.7964794554064	28144.89325095532	60.87218066743468
370000	307.4282579517735	298.2520789569965	0.9855538104860709	3830.3169866182316	28517.76625465601	61.45762736598688
370500	300.12517320717086	299.94393407923764	1.0827846356825932	3739.326230796585	28679.535215601863	67.52079282670195
371000	302.2787912499298	300.29325111607335	0.9507688794812444	3766.158636596969	28712.935625215392	59.288492302126855
371500	313.52376749018424	301.8874518648405	0.9813596471363665	3906.262294582507	28865.367234327143	61.19608575809528
372000	318.50904349942437	304.0322409666478	1.034292448352484	3968.3749562759813	29070.44407565133	64.49689423548688
372500	310.85757942095415	294.2215191958974	0.9402163850247592	3873.0436649121893	28132.378962321254	58.63045489697649
373000	301.5161036578678	299.76126233736505	1.0285114098461878	3756.656142392886	28662.06881585615	64.13639752132659
373500	289.5101171300608	299.22690097899965	0.9598389189707186	3607.0708881129017	28610.975149160928	59.854086084229905
374000	285.9059382060245	304.92055238119707	1.0455414437595414	3562.165621929747	29155.38114422114	65.19836437401504
374500	310.94084560120143	294.94188144559075	0.9499967103225343	3874.081096756408	28201.257349782205	59.24034101508946
375000	297.3400350503757	301.0498449048743	1.051927770839325	3704.6255755506236	28785.278339117685	65.59660595730625
375500	300.04314311999764	296.93540481684687	0.9522282662371333	3738.304199710677	28391.87071859253	59.37949742683135
376000	299.6483270529193	300.37539253114863	1.0663191583262048	3733.385098589669	28720.789685053416	66.4940308569289
376500	298.3437261156981	295.66592134094554	0.944422593478685	3717.1307855870546	28270.487380187966	58.89274761913393
377000	309.6018318644817	300.9236355770144	1.0453904374566805	3857.398027037172	28773.210667624324	65.18894785206322
377500	302.7577869901606	301.42794604237423	0.9641623586891495	3772.1265509733103	28821.430978514363	60.123689168635394
378000	281.210980663985	300.3607015446419	1.0441482056074107	3503.670102537558	28719.38498698488	65.11148417500947
378500	302.1525054789481	304.1988793981636	1.017471645104962	3764.5852141114046	29086.377429261567	63.447974686920624
379000	290.10068799213485	301.4330462437304	0.9848217623845243	3614.428941727995	28821.91864099986	61.411977966674385
379500	310.688630067708	302.62084761292164	1.0457008898507736	3870.938687373922	28935.49183694207	65.20830718825374
380000	289.13366533664833	302.9471215544756	0.9256318839118618	3602.38059155865	28966.68895058084	57.72098772716949
380500	318.2634134102826	298.5551147772918	1.0926113969230522	3965.314596408178	28546.741424653785	68.1335746191368
381000	303.2291058901221	296.39517872853537	0.9141372918412385	3777.998817890687	28340.216288001437	57.00420255655361
381500	300.1750628210969	303.272529660055	1.036611939831849	3739.9478165836235	28997.803276169907	64.64153417447415
382000	296.8878042052747	300.4211911481791	1.0405997084641936	3698.9911309507556	28725.168780279942	64.8902053236502
382500	313.5675929360832	301.9693636575705	0.9619105306201683	3906.8083255524352	28873.199338521492	59.983268616370005
383000	290.26428488201515	301.51810837035293	1.047528142044684	3616.467231735691	28830.051968528125	65.3222518387053
383500	301.21914065367173	296.1785301305992	0.9432420815737141	3752.9562143285384	28319.501146310056	58.81913270335269
384000	292.6149983888756	302.17720460977336	1.0640434998596777	3645.7552937244914	28893.07232553903	66.35212427754172
384500	292.65376402684774	294.67062076877284	0.9587444959898076	3646.238283423002	28175.320402074663	59.78583954200566
385000	308.1451633401184	296.3755753411069	1.0672702873537097	3839.249070171873	28338.341884233858	66.55334180751062
385500	306.5510363481949	300.1249499497594	0.901647777599853	3819.3874877113913	28696.843287022442	56.22537556196192
386000	302.36041858117056	304.9059078907287	1.0835534058209941	3767.1756496572098	29153.98089193269	67.5687321560346
386500	304.85831135750277	296.30130202269453	0.9475825341679883	3798.2974508724933	28331.240142844996	59.08979668465989
387000	286.7576030676606	303.7664773314542	1.057857538216215	3572.776703709167	29045.03273483539	65.96637717622747
387500	300.1980602558675	298.79341131824276	0.9640785494153784	3740.234346734226	28569.526462994163	60.118462950581716
388000	306.24061259453765	302.0654005161615	1.0642329669348074	3815.51984917808	28882.38202953477	66.36393915439325
388500	291.05167923349023	300.43787941788275	0.9426073561042141	3626.2775529459664	28726.764451217987	58.77955219443558
389000	296.23078709095216	299.0797113907475	1.0735361300059385	3690.805208712328	28596.901422373932	66.94407016628452
389500	292.6093598009549	301.55240518641614	0.927694389548176	3645.685041304505	28833.33130387154	57.849602422265974
390000	306.3990306802508	301.8775829273061	1.1007889379707865	3817.493615313754	28864.42360283672	68.6435135642603
390500	298.1151150375814	299.0417819685824	1.4133337420559748	3714.282469359804	28593.274750602657	88.13332923974275
391000	312.84640301993846	296.58682205802296	0.8077501562003834	3897.8228601147716	28358.540517940426	50.370063589016446
391500	295.98727566685614	304.76992838046476	1.1399239992014532	3687.7712457631674	29140.979031551058	71.08391609172166
392000	301.22049093528034	301.0344493895219	0.8833220671038384	3752.9730377871774	28783.80627659351	55.08261230043532
392500	306.2235929921481	296.73068324773067	1.1252389127023399	3815.307798169586	28372.295995506745	70.16817657116249
393000	308.00250443113094	301.8697053996342	0.9071682266954472	3837.4716511212378	28863.670382629178	56.56962231926743
393500	293.3595637238139	308.92653866230347	1.0662830012106428	3655.031998699701	29538.418810826723	66.491776154536
394000	304.1435959063079	300.53391343399403	0.9072707196374746	3789.392652232482	28735.94687044381	56.57601362228077
394500	314.73143402661896	304.8788550276096	1.0700615542654857	3921.3088803436704	29151.394196712834	66.727400940475
395000	304.093338891102	300.42476239075893	0.9740510076132762	3788.766488911249	28725.510249353643	60.740330182313095
395500	286.49573013575633	303.3593627586797	0.9827913844880684	3569.5139706536847	29006.105937524044	61.28536670826832
396000	296.5656466590186	295.71637861290566	1.0256096830763703	3694.9772984878164	28275.31191885552	63.955450280658525
396500	312.77523807441975	300.42465724605273	0.9619242154063673	3896.9362002433327	28725.500195803754	59.984121978694674
397000	302.1913884430383	296.50903227607864	1.0546325294712862	3765.0696656020937	28351.102545248847	65.7652705663305
397500	307.17698243061693	301.93546937926243	0.9464422674577584	3827.1862890583534	28869.958492356935	59.01869139763291
398000	302.85008376244656	302.6876211695085	1.0145889167707889	3773.2764969706373	28941.87647870348	63.268212159624824
398500	306.0984391260255	299.45486807394207	0.9905772883134726	3813.748478338208	28632.772523885207	61.77088375555476
399000	298.09658252792906	297.77001367403886	1.0265268098322105	3714.051568703505	28471.67294624741	64.01264090161509
399500	304.9722907392146	298.41463785003896	0.9898750051808708	3799.717545319255	28533.30953780968	61.727090454154435
