1	108.41150872111197
2	107.22364229522724
3	107.1190780922959
4	108.34829202501102
5	109.56137237442121
6	112.68226229873062
7	117.14483696069476
8	125.02062779316694
9	135.24387519989787
10	147.07443110234706
11	155.55649685396648
12	163.2112956813827
13	168.94896754988844
14	176.16778157267748
15	180.7874221397634
16	183.7911025445522
17	183.3173711540802
18	180.91759571955447
19	182.78172008227924
20	181.04853615540523
21	181.35875378492491
22	178.29106297006336
23	179.32015773272337
24	174.62200235860604
25	171.5686375999964
26	167.80710405545597
27	166.94651017028656
28	166.47456190172738
29	164.84924168962328
30	162.85134912212246
31	161.68769565404563
32	159.92981327084073
33	157.3227418580529
34	156.52323738913452
35	155.80600749487465
36	155.10613679082266
37	153.99644505644585
38	154.044747514192
39	152.41174196279837
40	152.63167535753777
41	150.80513355353145
42	149.9554742778934
43	150.0279826066697
44	149.48972478904685
45	149.70821656955667
46	148.7263214159122
47	148.0952394077233
48	148.185387017213
49	145.19207099917938
50	145.2508313077682
51	144.1294756484409
52	142.7328742858503
53	142.57372125985285
54	141.89879181012526
55	140.9925560484512
56	140.68748674125013
57	139.78842613472747
58	137.09038864136045
59	136.08693126856872
60	135.4382517108315
61	136.21020478326125
62	136.4047942563075
63	135.08055136892102
64	134.40812206798182
65	133.6225797739131
66	133.65027370949645
67	132.81249464448277
68	132.5389569507813
69	131.83484149854283
70	132.43137675860908
71	130.71457811374736
72	131.3430859482214
73	131.4894866303084
74	130.1914389112514
75	130.49195359069483
76	131.47056985527468
77	130.5888151129911
78	129.81592901614707
79	130.43822922297002
80	129.36266839979731
81	128.3859172715455
82	127.98249368648958
83	127.93460664473554
84	127.89486911193859
85	128.05808358837416
86	128.47036470768137
87	128.45860705604485
88	128.27103417879135
89	128.05526309093992
90	128.06840040081025
91	127.99804324799767
92	127.81823779595031
93	127.25314203659788
94	126.05186117766735
95	126.27240869183423
96	125.39699088758915
97	125.60237666117715
98	124.90528685015174
99	124.95013228752487
100	125.39190491665573
101	140.5942639618374
102	148.50717153412594
103	151.3688394471242
104	152.9534886848712
105	154.22650573155147
106	154.27490834019397
107	156.86356026356412
108	155.95871158634876
109	157.5338443144105
110	158.84046119017356
111	159.84072625229555
112	159.71246415171373
113	157.00821613928568
114	155.74897173807898
115	156.56995946318426
116	155.51414196080026
117	155.6754961192015
118	154.2679909935258
119	154.23796510332787
120	153.69846144657797
121	151.31912645724015
122	154.45134112116523
123	155.89153056854903
124	156.8088956260748
125	156.81589720509223
126	153.21461034454995
127	153.74779171003988
128	155.97649004566853
129	155.06306646656688
130	154.95619022476833
131	153.91717976559306
132	156.07745906878105
133	155.69983235914782
134	158.16216504557192
135	159.16414699062875
136	159.88988775288163
137	159.46157905922493
138	156.95106610598168
139	157.0465205451258
140	156.0821915751894
141	156.363824434305
142	155.4061708632525
143	153.66955152184084
144	154.83030063393167
145	152.93400169720252
146	153.95673495871137
147	153.54377331949803
148	155.43973393070831
149	156.6113592872301
150	157.7652149741806
151	157.99479390013354
152	160.192985001742
153	160.14406887049356
154	158.41204509966605
155	156.95711376547547
156	158.59096678503687
157	159.72822133127852
158	162.3144262411176
159	163.03317607731464
160	160.8212492762242
161	158.12585094370485
162	159.01733855333944
163	162.29739066803603
164	162.37869364401493
165	159.6361067892711
166	158.6062307581206
167	160.42996363270487
168	154.020113459346
169	157.26785071585442
170	157.5557663051491
171	157.366839033783
172	159.68200582316214
173	158.2453946946028
174	159.6589545824315
175	160.0305344694209
176	160.24799691981082
177	158.93575383263365
178	158.89635323672104
179	161.4117712608605
180	161.08677073269672
181	160.65406419249322
182	155.93120771403127
183	158.18594670889672
184	154.32786638773723
185	156.25585720120245
186	156.329411894863
187	153.6340633154751
188	154.82331291159426
189	157.29720462437436
190	155.2485840707473
191	151.84765327410517
192	155.38971563299944
193	154.30547927208687
194	153.99938155161618
195	154.04844959854842
196	156.7184229858279
197	155.3974458661533
198	152.73452973488534
199	155.43694305145993
200	156.2770228527716
201	155.694161798332
202	155.51077827551637
203	155.39144696329885
204	154.64598713784008
205	154.51712578060886
206	153.7007107355571
207	151.37977831722972
208	156.62018630629302
209	158.60048644076093
210	158.51040540680654
211	158.9152914598729
212	158.1215096274833
213	160.02046809881963
214	158.23229573282984
215	157.94005144699864
216	157.7263001143914
217	158.30123213686792
218	157.44247176308494
219	156.92807319596116
220	158.10032921131923
221	155.9145681755908
222	156.75378632450906
223	156.25704725794645
224	156.13578579602057
225	157.23142832003404
226	159.53519635950855
227	158.6918794930916
228	157.20212924341948
229	154.53809614865122
230	156.84956139843746
231	154.60902260535056
232	157.5280480351528
233	157.72888485733813
234	158.86768587157064
235	159.30354695015703
236	157.40633466795725
237	156.64880852175483
238	160.51344348883418
239	160.08917342484264
240	161.63231606482285
241	157.69832053938623
242	159.9381195969079
243	160.16037554842683
244	160.10370542471665
245	160.49874647002005
246	159.9262826367069
247	159.0188319032934
248	162.45744472479612
249	162.52523527884253
250	161.78068962437382
251	162.60665164763213
252	160.62023222195407
253	156.36561380898252
254	156.8778345998839
255	157.8856112704925
256	156.926600784233
257	158.2151995270611
258	157.00577128765818
259	156.64014826227915
260	156.30290652939564
261	158.2537896023252
262	156.68135983439245
263	156.00335257632065
264	157.06225413069518
265	155.59966983723422
266	155.51965159268153
267	156.31116428190978
268	155.83694780993247
269	159.73585459498182
270	158.6953863707424
271	161.35135913061873
272	163.42475918390994
273	163.66521364310003
274	165.4309840675611
275	162.51933765791586
276	160.4643872242229
277	163.81102631634363
278	162.81680421036373
279	159.46103251377696
280	158.74216609753262
281	159.60133718248983
282	161.17851636839504
283	161.6040267726954
284	161.14859259388544
285	162.86630633741993
286	161.29137231032047
287	161.36627919729864
288	160.09982397284125
289	162.93153582749008
290	160.8119505383931
291	158.72658478556238
292	160.2797420335444
293	162.4182319441087
294	161.45534178524565
295	161.63129698692856
296	161.35020266628814
297	162.55113447863178
298	160.49506199493982
299	159.51361194138133
300	160.04682484192475
301	159.2498735113779
302	159.16826846321706
303	160.56733112805023
304	159.60601255707405
305	161.32793422667154
306	160.3331874085105
307	161.39768176315897
308	163.95018081846797
309	161.32877081324185
310	160.2591642657145
311	158.7919246686606
312	160.79938722191383
313	159.21946629551476
314	159.0430892646654
315	159.98269446343068
316	160.00332655487634
317	162.49702286612163
318	159.1221062245431
319	161.22732244599027
320	156.8676575339569
321	154.611376023089
322	156.26279266861582
323	155.62306448277147
324	154.14774284578985
325	157.60869182886802
326	156.28210711806025
327	156.96744794069974
328	159.4522852049892
329	159.62394705504104
330	159.95642710251508
331	158.17482242338832
332	158.90127870819714
333	159.45280705900834
334	160.36816511677424
335	160.41794009838756
336	157.7431115277546
337	157.42770325056713
338	156.25657189051321
339	157.8461058881825
340	157.8496241099039
341	159.1541744027586
342	159.75541577950173
343	161.1849280701701
344	160.33860519039806
345	159.81631281365105
346	162.99645792250342
347	162.49069986212436
348	160.76066888418853
349	161.58245427336402
350	162.74586133648603
351	164.54245052946803
352	162.16228531464338
353	162.0900157654262
354	161.5515623477436
355	162.9806473591686
356	159.98853390299544
357	162.59314805767784
358	160.43012150057598
359	156.05946776188642
360	159.50047031780966
361	160.04864272715318
362	155.3463951921153
363	156.08093657225388
364	156.99368843540904
365	156.63889493973468
366	156.0059297093462
367	154.91267628271825
368	155.1580341231419
369	154.6590008620145
370	157.3046660270578
371	155.41964711630686
372	157.5544614254843
373	162.22263610255078
374	163.04706943455545
375	163.89309320587955
376	162.38275681216075
377	161.40737751513308
378	160.74624530443964
379	160.63453395542922
380	158.6744649519426
381	154.35440346283715
382	156.47788624865305
383	156.3579546513632
384	156.11366730124263
385	155.40737092201982
386	159.0393993729857
387	159.10163341254017
388	159.11093572436104
389	158.50738624590633
390	158.19942311541323
391	158.33997365608914
392	156.03074989790687
393	154.89906660706293
394	156.8619925854376
395	156.22022304627237
396	155.53969658316447
397	157.80097584507774
398	158.40735359011467
399	160.28904611073332
400	160.60598112841433
401	160.26153596384842
402	158.7499257095035
403	156.80225371763993
404	158.68185066483312
405	158.2391984421042
406	161.66402533720768
407	161.7849657992243
408	158.79608662827238
409	156.4871784446403
