1	47.68243910250512
2	47.507646753447915
3	47.49219862160757
4	47.67316913848833
5	47.850427395520335
6	48.30052513674335
7	48.929906299517896
8	50.00275022114515
9	51.330150242072705
10	52.78522685848191
11	53.78106334711031
12	54.64914908760369
13	55.282182548439124
14	56.05858893326534
15	56.54437447890868
16	56.85580693259516
17	56.80691527444203
18	56.55794256462335
19	56.75153159661862
20	56.57158401593417
21	56.60387644092998
22	56.28290754306887
23	56.39098804468042
24	55.89414552254429
25	55.56644776217411
26	55.15735697610439
27	55.06290435518709
28	55.010968820763395
29	54.831355784266016
30	54.60894506557637
31	54.478564715688165
32	54.28041300029047
33	53.9838476905506
34	53.89224481356956
35	53.809802700411005
36	53.729111686238504
37	53.60067166312834
38	53.606275198395146
39	53.416177815037855
40	53.441859027485364
41	53.22782355061253
42	53.12767064550683
43	53.1362322488938
44	53.07261019579726
45	53.098454300294804
46	52.982113510539946
47	52.90706859465671
48	52.9178015040167
49	52.55906531471765
50	52.56615470634994
51	52.43053253895562
52	52.260633570413795
53	52.241202094285484
54	52.15863683153516
55	52.04736267251694
56	52.009796815557806
57	51.89877078214369
58	51.56270222984695
59	51.43658657599378
60	51.35472954219806
61	51.4521130612402
62	51.47660284559271
63	51.30947940154562
64	51.224198419095416
65	51.12421085761403
66	51.127742528192655
67	51.02068808818255
68	50.985636984547455
69	50.89518927345814
70	50.97183845198088
71	50.7506187878636
72	50.83182925157374
73	50.85070869021341
74	50.68282442215895
75	50.72179070371532
76	50.84827002236637
77	50.734337517581096
78	50.63404950664121
79	50.714828920218125
80	50.57505011278405
81	50.447439647651066
82	50.394544331365836
83	50.388258193763164
84	50.383040652130965
85	50.40446383633301
86	50.45849803399244
87	50.456958660708146
88	50.432387925614265
89	50.404093778463704
90	50.405817387317285
91	50.396585186878255
92	50.37297590099766
93	50.29863176858096
94	50.13985659493584
95	50.16908207278519
96	50.05287618082378
97	50.0801882164063
98	49.9873683891371
99	49.99335008728241
100	50.05219947422093
101	51.99830664626732
102	52.9560774745378
103	53.29406251917184
104	53.47939214859112
105	53.62735035479709
106	53.63295992266537
107	53.93127519961724
108	53.8273764644448
109	54.00798285211493
110	54.15688955266358
111	54.27033237341032
112	54.25581231606319
113	53.94784815627925
114	53.80323586462951
115	53.89760654558298
116	53.77618173815356
117	53.79477385505682
118	53.6321583161357
119	53.628678532298856
120	53.56607684991252
121	53.28822755054931
122	53.653397481032776
123	53.81964643286423
124	53.92500972039048
125	53.92581229942743
126	53.50980812340189
127	53.571807000600806
128	53.82942173111027
129	53.72413800705043
130	53.71179216228205
131	53.59147361097542
132	53.84103444652527
133	53.79757689587769
134	54.07969087067165
135	54.19365164302394
136	54.275895697928505
137	54.22738809284326
138	53.94130179934453
139	53.95223491661924
140	53.841578621763155
141	53.87394286607673
142	53.76373352916712
143	53.56271813410865
144	53.697242700516526
145	53.47712087748823
146	53.596064044017204
147	53.54810048810883
148	53.76760370136701
149	53.9023566155509
150	54.03441050662953
151	54.060607978796455
152	54.31017030763801
153	54.304641738719674
154	54.108156013183645
155	53.941994614933805
156	54.12851953183525
157	54.25759654429662
158	54.54886353499791
159	54.62926151796974
160	54.38107776107621
161	54.07555164701996
162	54.17698429494693
163	54.54695509164516
164	54.556062014485505
165	54.24716450191774
166	54.130256053101874
167	54.336938039300556
168	53.60341756483468
169	53.97756849716799
170	54.01048793832941
171	53.98889106572814
172	54.252363104114664
173	54.089175322688014
174	54.249752406147735
175	54.291805583138675
176	54.316386486416405
177	54.16771744331024
178	54.16324096632587
179	54.44755735963846
180	54.410989653314765
181	54.36222689944957
182	53.82421206212505
183	54.08240125454746
184	53.639096094207346
185	53.86154025345213
186	53.869990384927824
187	53.55859458649051
188	53.69643487615302
189	53.98092657709745
190	53.74555467207597
191	53.35019709080931
192	53.76183586569426
193	53.63650230315474
194	53.60101235738477
195	53.606704626350876
196	53.91463684673667
197	53.76272735462579
198	53.45386067542741
199	53.767281905080424
200	53.86397208362408
201	53.79692378848417
202	53.77579401895532
203	53.762035533884045
204	53.67592676871695
205	53.66101383766577
206	53.56633815159253
207	53.2953462769712
208	53.90336928834973
209	54.129602558128916
210	54.11935253909406
211	54.16539271446011
212	54.07505676437509
213	54.29066719019163
214	54.08768284831201
215	54.05436357017549
216	54.02996737590456
217	54.09553642627688
218	53.99753895540784
219	53.93866758538291
220	54.07264220072285
221	53.82229745307461
222	53.91869180112945
223	53.86167699099622
224	53.84774047621271
225	53.973401203075085
226	54.23573171133893
227	54.13999790173656
228	53.97004846147163
229	53.66344127152112
230	53.92967083485147
231	53.67164976659649
232	54.00732045648479
233	54.03026251335498
234	54.15998347433537
235	54.20946841365617
236	53.993407364799246
237	53.90665268774611
238	54.34636116101139
239	54.298436038604734
240	54.472344194826825
241	54.026772337150774
242	54.28135271043534
243	54.30648486712845
244	54.30007895834828
245	54.344702413402786
246	54.28001356321807
247	54.17715388849456
248	54.56488019619784
249	54.57246878671391
250	54.48900708331764
251	54.58157988573152
252	54.35841060347016
253	53.874148370348095
254	53.932911036963276
255	54.048152210780714
256	53.93849888776764
257	54.08573481055292
258	53.94756813872728
259	53.90565926769283
260	53.86694569344534
261	54.090131781499345
262	53.910386327753066
263	53.83251175125419
264	53.954036577587416
265	53.78603833309764
266	53.776816800368664
267	53.86789430466612
268	53.81336435609132
269	54.258460837284574
270	54.14039670590707
271	54.44076375478726
272	54.672963854056746
273	54.69976500640445
274	54.8957788387097
275	54.571808680758735
276	54.34082413545127
277	54.71600456299548
278	54.60508347727675
279	54.227326139014735
280	54.145715961887745
281	54.243225774079534
282	54.421317468979765
283	54.4691660474399
284	54.4179493773769
285	54.610616882129136
286	54.43401629978869
287	54.44244173836006
288	54.29964014933597
289	54.61790659786716
290	54.38002963023992
291	54.14394434922039
292	54.319972940022446
293	54.56048968671741
294	54.45245600113477
295	54.472229713433016
296	54.440633688840556
297	54.57536743032001
298	54.34428655712476
299	54.23328564815905
300	54.29364773934772
301	54.20337954437719
302	54.194119411102875
303	54.3524422081197
304	54.243755437400395
305	54.438129066969026
306	54.32600994478054
307	54.445973086384356
308	54.731493596471694
309	54.438223165425875
310	54.31764818869067
311	54.151372791174836
312	54.37861345996109
313	54.199929455243606
314	54.17990854751986
315	54.28639499243939
316	54.288728565089016
317	54.5693108974071
318	54.18887974914167
319	54.42680997723152
320	53.931744756500215
321	53.67192209044408
322	53.86233712903235
323	53.7887338020652
324	53.6182197061503
325	54.01653492603281
326	53.86455620820992
327	53.94317844954345
328	54.22633456585379
329	54.2457871028956
330	54.28342375778138
331	54.08113345929639
332	54.16380061152122
333	54.22639372294421
334	54.32996017948498
335	54.33558056561687
336	54.03188692017294
337	53.99585053284292
338	53.86162237135174
339	54.04364394472292
340	54.044045466843315
341	54.19251976700971
342	54.26067556952756
343	54.42203908837609
344	54.32662184379399
345	54.267569220945944
346	54.62516002906515
347	54.56860309685726
348	54.37424856245749
349	54.466742245754965
350	54.59715144523078
351	54.79732019874036
352	54.53181491900541
353	54.5237127982006
354	54.46327097408208
355	54.623393768845965
356	54.28705547693113
357	54.580068943692595
358	54.33695586235083
359	53.838965585327536
360	54.23179626011727
361	54.293853302618814
362	53.75683938982089
363	53.8414343142039
364	53.94618420400131
365	53.90551549578638
366	53.8328081824476
367	53.7067640085899
368	53.73510346857045
369	53.67743236681583
370	53.98178009313845
371	53.765287548831
372	54.01033883264318
373	54.53857898626261
374	54.630813272252034
375	54.725140339224936
376	54.55651705900613
377	54.44706332112784
378	54.372622346351704
379	54.360023925397265
380	54.13801742293229
381	53.64217037836022
382	53.88703938658115
383	53.87326872824666
384	53.84519763141445
385	53.763871918081264
386	54.17948954253874
387	54.18655565067358
388	54.187611685115044
389	54.11900893163998
390	54.083937033048386
391	54.099949052115655
392	53.83566292350268
393	53.70519118046011
394	53.931095537831396
395	53.85744556665095
396	53.77912713963131
397	54.038492884350156
398	54.10762185465083
399	54.3210239928791
400	54.35680289877139
401	54.317916138898994
402	54.14659819524003
403	53.92424834769646
404	54.138857385114434
405	54.08846934203297
406	54.47590611755059
407	54.48948716218113
408	54.15184589217988
409	53.88810603148503
410	54.17481907205317
411	54.153426515792766
412	54.01788144968263
413	54.264089253927395
414	54.29472302364744
415	54.0833541678039
416	53.897362019467145
417	54.328710625300836
418	53.949059820541095
419	53.94670956894723
420	53.811624210894834
421	53.95570167845818
422	54.046283533636185
423	54.24857785181007
424	53.75200925281479
425	54.03010572783867
426	54.15164942838443
427	54.31814610178465
428	54.61080204462691
429	54.45503928179971
430	54.36746950669885
431	54.4840515141304
432	54.446305782317935
433	54.488028916202964
434	54.246631078060645
435	54.33720653704042
436	54.57414634665294
437	54.50607979357669
438	54.77119446122974
439	55.063912003186665
440	54.87589411927509
441	54.984122062518594
442	54.761464734564775
443	54.545356979384195
444	54.61370861313539
445	54.45908361176897
446	54.258317761103385
447	54.616214180386095
448	54.70142899623642
449	54.70615583872317
450	54.82889190792794
451	54.83500215973264
452	54.47829706452117
453	54.27299613799882
454	54.41907116385151
455	54.65440497418395
456	54.4619373589833
457	54.466422496033246
458	54.495990139540936
459	54.18741855739281
460	54.35637635374411
461	54.30951052667716
462	54.21204921203672
463	54.42932119128359
464	54.874016496754294
465	54.723112757243214
466	54.66022079754043
467	54.4412755533302
468	54.19613380976518
469	53.93469533717714
470	54.132780242870176
471	54.10380649167962
472	54.14841232706373
473	53.9005425745583
474	53.9665938125784
475	54.18657120627888
476	54.17114286666834
477	54.10332098816072
478	54.349652572541615
479	54.394820054178
480	54.13259135041531
481	54.12153859432445
482	54.32919485194054
483	54.323520605439896
484	54.63370407915363
485	54.19819910177213
486	54.463953078052555
487	54.34977457521144
488	54.30837189213352
489	54.10080931381451
490	54.26663490850562
491	54.39817169978484
492	54.37153745120006
493	54.13744267121031
494	54.59902310410825
495	54.1898699470441
496	54.390799110006476
497	54.443742800986136
498	54.18936666501015
499	54.120577750495606
500	53.961250256173095
501	54.08625655970239
502	53.989344755199255
503	53.998153485517506
504	53.813473102593235
505	53.650290138068264
506	53.33186611463325
507	53.31784219947066
508	53.746632301346324
509	54.0709786197364
510	53.85459304697442
511	53.82681019985627
512	54.18905035633258
513	54.293117612216946
514	54.14210871731989
515	54.28035375699696
516	54.4477513606087
517	54.700740274794164
518	54.48524863525736
519	54.666407586090756
520	54.89797140526558
521	54.69310077804834
522	54.64634309400998
523	54.609196921394975
524	54.66544144126141
525	54.54445692284199
526	54.44105414641972
527	54.442487658810705
528	54.6073988896132
529	54.733212471414596
530	54.21022915329229
531	53.96514593827866
532	53.48808085816607
533	53.71258088690777
534	53.80859812078772
535	53.88147679565122
536	54.345663093579574
537	54.240400485108
538	54.40849099358215
539	54.38813664480627
540	54.143314777893615
541	54.32855475968415
542	54.52748794143641
543	54.101477166063674
544	54.15957077180444
545	54.03663405188867
546	54.090412721698556
547	54.23140432857938
548	53.99199471984919
549	53.9302339433415
550	53.58305512820042
551	53.637975120120316
552	53.5786154967467
553	53.6683340862234
554	53.67682736930148
555	53.76018640459776
556	53.82202690777711
557	54.12904995106011
558	53.588285807956865
559	53.3259783736498
560	53.60770485796689
561	53.969966565224055
562	54.19876649079676
563	54.231711531075334
564	54.20358930817292
565	54.199510378699046
566	54.11843646348665
567	54.41903400932518
568	54.434935935841644
569	54.12720366680102
570	54.45314008687581
571	54.185492855406416
572	54.31246686866054
573	54.326841236268635
574	53.96792946538672
575	53.941144760149164
576	53.947192813299225
577	53.74869131355926
578	54.269661022112096
579	54.238523200701145
580	54.279832859283566
581	54.15428810224463
582	54.30257967113681
583	54.028304286034185
584	53.46219122723839
585	53.56557321656296
586	53.37892647557479
587	53.275782195354
588	53.17713917626708
589	53.573483678595196
590	53.64460876032478
591	53.52953755735909
592	53.72603373423502
593	53.37489498239098
594	53.64405446654507
595	53.57757501977201
596	53.667988177350736
597	53.554792199607526
598	53.77112187813256
599	54.01114394943544
600	54.050254739349995
601	54.23383158971008
602	54.435360158087285
603	54.496172812183836
604	54.50861596312862
605	54.641594742100736
606	54.164410689928
607	53.94967885964449
608	54.137591660293296
609	54.36479986058807
610	54.035028047743566
611	54.07849547669208
612	54.24616956472956
613	54.18932417414722
614	53.805388477763486
615	54.005772031401236
616	54.13595771999575
617	54.30138578305882
618	54.321188655901636
619	54.2235475548714
620	54.465322607594224
621	54.16911078465211
622	54.22760101499012
623	54.009942359659206
624	54.287419725362426
625	54.10835840538161
626	53.88008414318701
627	54.098775546759306
628	53.993389007555095
629	54.13091129357764
630	54.08442393527891
631	54.26560262892656
632	54.34953707315489
633	54.20198006801277
634	54.12406613102463
635	54.09753841538876
636	53.762138778892464
637	53.901467756058224
638	53.96120266891754
639	53.95407512904014
640	53.7490810282572
641	53.768429734714715
642	54.15999421291371
643	53.93716196524551
644	54.046146163083606
645	53.97683627408857
646	53.88987671342889
647	54.108872474033745
648	53.855230903698974
649	53.49993445499176
650	53.70869698486118
651	53.94359717544444
652	53.71528627593328
653	53.9020136831045
654	53.73829664235625
655	53.608263401130955
656	53.83112215733991
657	53.72144808851139
658	53.64191838825118
659	53.63871324444357
660	53.19706746085883
661	53.126187908194346
662	53.259855343520954
663	53.60318616124989
664	53.27541473200709
665	53.56659127799614
666	53.52418590858399
667	53.68112338102756
668	53.67679835095253
669	53.47396656022663
670	53.710747141382285
671	53.58978095565689
672	53.63394157300898
673	53.793385331230056
674	53.561455398845055
675	53.80279502867549
676	53.58664156580045
677	53.95698946071683
678	53.699514466468976
679	53.76052610148938
680	53.735933560342644
681	53.736707158347215
682	54.04209149205425
683	54.180363187493114
684	54.26650036244909
685	54.61651818238689
686	54.026001362532774
687	54.41436756972613
688	54.51662138810004
689	54.190870942486924
690	53.91718838054285
691	54.02757635186336
692	53.81940186934327
693	53.85120152452265
694	53.805680397129876
695	53.82875447506835
696	53.842224108138325
697	54.076654792898886
698	53.6018873558523
699	53.582981397699534
700	53.741352970105545
701	53.97549269215179
702	53.484119839798254
703	53.51776073497647
704	53.628609848027
705	53.84129659457785
706	53.598014585445796
707	53.96194578034131
708	53.94517330905281
709	53.92265140881355
710	53.768776123952364
711	53.900752033088686
712	53.81796261190783
713	53.69547041040457
714	54.05516137865257
715	53.84158164188343
716	53.75232074252999
717	53.58219659094509
718	53.72850239509094
719	53.57246722176937
720	53.7571573935876
721	54.11834719284044
722	53.810099861827226
723	53.807179910701976
724	54.15567110666935
725	54.349363801768405
726	54.1979135158772
727	53.78657684011144
728	53.77895837835269
729	53.79206684108758
730	53.63426479993295
731	53.689599988548665
732	53.33578642536551
733	53.087943627319646
734	53.18969600288955
735	53.567748196477076
736	54.04509953316292
737	54.08138771989026
738	54.360561812533746
739	54.54733118393545
740	54.31316142800969
741	53.85903200015666
742	53.849086007085106
743	53.80157343558417
744	53.97521959825501
745	53.87663027174307
746	53.63778090957706
747	54.21379368739071
748	54.142970308854885
749	53.871179868857546
750	53.92054780333335
751	53.95052681841618
752	54.10967661602169
753	54.33524050601519
754	54.25824323178999
755	54.56947117186591
756	54.82751621648161
757	54.81537790672304
758	54.50536011765186
759	54.34859374704244
760	54.293599992894755
761	54.06984993295903
762	53.68408994625761
763	53.89828101653488
764	54.17056405499224
765	54.04258571358788
766	54.010585118726894
767	54.002633300105394
768	53.787799132216676
769	53.77325617408012
770	53.615242114064685
771	53.57741456526184
772	53.25838996505698
773	53.411119167364454
774	53.501532716311424
775	53.46006264550178
776	53.603931082543696
777	53.642483410645156
778	53.54745204808208
779	53.39722065017938
780	53.4626606276685
781	53.18949625439336
782	53.294593372517205
783	53.45611428913621
784	53.569945605407845
785	53.78810110994087
786	53.67835946966992
787	53.88088788209999
788	53.872929107088964
789	54.0424732921209
790	53.87553653122656
791	53.74536119497669
792	54.02180297884101
793	53.97876152394366
794	53.69730476681542
795	53.56295590457087
796	53.69178536466799
797	53.6294134706239
798	53.94944947310449
799	53.8844447673403
800	53.730135946460905
801	53.859250628268185
802	53.683271235029785
803	53.69991406600471
804	53.855448464964695
805	53.8447617773517
806	53.855256698946555
807	54.063396961263436
808	54.04675270231565
809	53.95438817577505
810	54.24159284786761
811	54.34547701264861
812	54.11277821327447
813	54.23183236353054
814	54.29077093055011
815	53.9237058506453
816	53.886888501580366
817	53.93918688530918
818	53.816884692716556
819	54.07014062733297
820	53.42559967497966
821	53.51205489577247
822	53.67125987477494
823	53.91033215270696
824	53.70880145085425
825	53.66533603214954
826	53.829526312588676
827	53.62329894498238
828	53.94965956854531
829	53.85609102056677
830	53.83070601710457
831	54.085422903589084
832	53.75649908289294
833	54.10633137906625
834	53.99588226432606
835	53.96468808049369
836	53.96006495290607
837	53.76334689638277
838	53.562872330554626
839	53.646522648323966
840	54.07753003846587
841	54.37752879410543
842	54.51986703047862
843	54.66678228852081
844	54.92476424452916
845	55.08500794630173
846	54.83545492610319
847	54.89134344176192
848	54.81205088612393
849	54.89008491480171
850	54.41094894951783
851	54.559415004114456
852	54.40930950280712
853	54.62361909820534
854	54.77961365374277
855	54.54676412562614
856	54.36813151802407
857	54.68368810203068
858	54.2859327516646
859	54.30235740730299
860	53.75152928258729
861	53.779730194164124
862	53.96652734672438
863	53.72524474036935
864	53.737291893329335
865	53.94722382174911
866	54.04517498971734
867	53.89863421528514
868	54.22366050069569
869	54.17930166511865
870	54.135954362330374
871	54.02175342328231
872	53.86269328965264
873	53.91417060599905
874	54.3058560687479
875	54.26723947822262
876	54.29839578532584
877	54.191246749720506
878	54.14506146256828
879	54.054366816313156
880	53.56169818641448
881	53.63831109624268
882	53.49069823424267
883	53.63812356032057
884	54.020043009567864
885	53.796003846443874
886	53.7267546221707
887	53.69551272503942
888	53.62725577212955
889	53.65762983442019
890	53.72407511495271
891	53.99394421455837
892	54.24160893221369
893	54.29033127350745
894	54.23837077003827
895	54.205698538197915
896	54.27139614179322
897	54.54135885863444
898	54.573182860449606
899	54.56234806189434
900	54.622475408191235
901	54.46732614125012
902	54.79897151322095
903	54.82476864575701
904	54.77920718300236
905	54.547976223579894
906	54.71306726683928
907	54.58787278482349
908	54.54975769150397
909	54.488543951094215
910	54.69102883968952
911	54.927811014902126
912	54.94973254981019
913	55.04480469923814
914	54.89950635851072
915	54.92898270217603
916	54.94871180513208
917	54.6169383995284
918	54.5488209341833
919	54.489722579339016
920	54.588739951570425
921	54.783991533237995
922	54.46081577282192
923	54.217612041753604
924	54.44143504134353
925	54.14677937437618
926	54.14736268505058
927	54.01303118091508
928	54.09953123865325
929	54.130945439761135
930	54.01354173185682
931	54.09260675865256
932	54.38073455667521
933	54.012678576617674
934	53.772429054926285
935	53.59210769895793
936	53.453061550534564
937	53.6220097894055
938	53.53162610833567
939	53.86202521619816
940	54.29334253085105
941	54.46920986555184
942	54.22819235123949
943	54.30606663936214
944	54.50808751417132
945	54.9179553308648
946	55.068928998312245
947	54.706150051504636
948	54.40060867385458
949	54.33199887059051
950	54.16365063294852
951	53.972821259097834
952	54.22611464715545
953	54.725852255229924
954	54.86809760977246
955	54.658173201020105
956	54.68009105712349
957	54.7352184144652
958	54.69653208660358
959	54.5521354070559
960	54.460863598961595
961	54.33550979855694
962	54.479168179236396
963	54.5277095076382
964	54.532789001677386
965	54.36602690071436
966	54.2084473193228
967	53.8793668314775
968	53.625811612389775
969	53.48928595171907
970	53.62912418222484
971	53.59444055726135
972	53.6110765154957
973	54.01785429170765
974	54.09251748193191
975	54.09465228864854
976	53.913671061328714
977	53.81477659461623
978	54.00288578777274
979	53.82042726530188
980	54.02625844843975
981	54.319734715010085
982	54.51783921230846
983	54.5199355458083
984	54.4005675448321
985	54.461039937148314
986	54.19742607717674
987	54.55022363990962
988	54.20517249654352
989	54.28670478977697
990	54.42511642507229
991	54.66718358256179
992	54.52847685443867
993	54.150033384851255
994	54.40454099926412
995	54.20254410295959
996	54.06571789340539
997	53.67267315637485
998	53.75570275067166
999	53.85570439545502
1000	54.131699516559415
1001	54.23438622470589
1002	54.07978153680196
1003	53.885541807509235
1004	53.87784761730445
1005	54.07799696467502
1006	53.74935767221344
1007	54.08620942477665
1008	54.12334778782379
1009	54.171082596082215
1010	54.33966625428389
1011	54.61005735179833
1012	54.76517676292662
1013	54.85521189329881
1014	54.59205469331949
1015	53.99825214686707
1016	53.99491219481653
1017	54.10858412252821
1018	54.01312774704892
1019	53.96219087010212
1020	54.18563767290357
1021	53.40857234327508
1022	53.27854854807198
1023	53.31667497163795
1024	53.61288563940153
1025	53.801960865868125
1026	53.667124421025335
1027	53.41774048121184
1028	53.36646253525841
1029	53.459440559857974
1030	53.245871321381635
1031	53.50351197148302
1032	53.63337772038512
1033	53.75612269227885
1034	53.71990794321485
1035	53.79611467567169
1036	53.63866949494779
1037	53.89216347626176
1038	53.8678049225239
1039	53.82014863321271
1040	53.919352704947336
1041	53.98809307774627
1042	53.96036454269807
1043	54.099432230744284
1044	53.93860371732174
1045	53.89239538845412
1046	53.92598013784227
1047	53.63033829334818
1048	53.745982883174705
1049	53.8008187849512
1050	53.9656648040717
1051	54.18001091156224
1052	54.0843858138519
1053	54.084424939616405
1054	53.998042701142396
1055	54.0989437059975
1056	54.12107531605972
1057	53.72922674999411
1058	54.015887706725884
1059	54.388214530183774
1060	54.26320327662262
1061	54.178669189593414
1062	54.13430720316836
1063	54.161251787997344
1064	53.988237940019594
1065	53.89192065026129
1066	53.975622697961626
1067	54.077209264013746
1068	54.01064962379014
1069	54.34010158764684
1070	54.22040877768537
1071	54.267665591026784
1072	54.001129285842644
1073	54.15023414323219
1074	53.725740713671954
1075	54.01652985600245
1076	54.1954577426639
1077	54.0798274684138
1078	53.90281652358102
1079	53.54982836972734
1080	53.780732367294604
1081	53.72698099255143
1082	53.87558107129594
1083	53.821977305015906
1084	54.154453781489515
1085	54.03512681964606
1086	53.88430811830471
1087	53.57175329982979
1088	53.58811098437567
1089	53.55336543087307
1090	53.753539751157255
1091	53.720947725463645
1092	53.98628873759185
1093	53.75343555403955
1094	53.70282304966524
1095	53.67604946323377
1096	53.72883194439258
1097	53.87791707957039
1098	53.61621960531731
1099	53.359222152349375
1100	53.43678918776699
1101	53.442556400038505
1102	53.46823537901861
1103	53.10855594705568
1104	53.341846241194794
1105	53.52496985955058
1106	53.45049813733973
1107	53.306622944807955
1108	53.579652306439115
1109	53.64792453605542
1110	53.48314735176417
1111	53.84888645172457
1112	53.72050844421673
1113	53.837071468703016
1114	54.03341009738242
1115	54.01639268077636
1116	54.23523267498122
1117	54.081451097027696
1118	54.12123933271868
1119	54.595950580071985
1120	54.379903237662184
1121	54.36071896352659
1122	54.563263425628826
1123	54.40806293110847
1124	54.21958059712961
1125	54.2602649816422
1126	54.326914324900045
1127	54.006956805535644
1128	53.93378514104174
1129	53.899733298896976
1130	54.01354535441355
1131	53.801134384799816
1132	53.94160465843883
1133	53.83221298815663
1134	54.14239073771898
1135	54.14611897277814
1136	54.02297664920435
1137	53.97461032090216
1138	53.77017805727267
1139	53.70032807951436
1140	53.96591141727285
1141	53.98967020063108
1142	53.91285158718951
1143	53.92794084410491
1144	54.17240798002319
1145	54.29745482848985
1146	54.33807195291714
1147	54.36121317965003
1148	54.44898544392649
1149	54.199395616447575
1150	54.22354230728195
